"source","Treatment","site_abbr","window_start","window_end","window_mid","window_lrr","window_se","window_n"
"KNZ_Biomass_1986-2021_processed.csv","u m c","KNZ",2016,2018,2017,0.410308190495151,1.06080365528232,3
"KNZ_Biomass_1986-2021_processed.csv","u m c","KNZ",2017,2019,2018,0.613180838326642,0.86187355572789,3
"KNZ_Biomass_1986-2021_processed.csv","u m c","KNZ",2018,2020,2019,0.0635007202932178,0.635618640923355,3
"KNZ_Biomass_1986-2021_processed.csv","u m c","KNZ",2019,2021,2020,-0.30794978717351,0.382099631789427,3
"KNZ_Biomass_1986-2021_processed.csv","u m n","KNZ",1986,1988,1987,-0.310302921743376,0.224629928938316,3
"KNZ_Biomass_1986-2021_processed.csv","u m n","KNZ",1987,1989,1988,0.0713062529266257,0.173375053220577,3
"KNZ_Biomass_1986-2021_processed.csv","u m n","KNZ",1988,1990,1989,0.109068156383782,0.170155505185684,3
"KNZ_Biomass_1986-2021_processed.csv","u m n","KNZ",1989,1991,1990,0.287635911331266,0.0864409741575845,3
"KNZ_Biomass_1986-2021_processed.csv","u m n","KNZ",1990,1992,1991,0.327326342604423,0.116127751906946,3
"KNZ_Biomass_1986-2021_processed.csv","u m n","KNZ",1991,1993,1992,0.366476158966473,0.0824942584077708,3
"KNZ_Biomass_1986-2021_processed.csv","u m n","KNZ",1992,1994,1993,0.234929701155796,0.163754046724554,3
"KNZ_Biomass_1986-2021_processed.csv","u m n","KNZ",1993,1995,1994,0.0548098716282731,0.0904243342700288,3
"KNZ_Biomass_1986-2021_processed.csv","u m n","KNZ",1994,1996,1995,-0.0205228810181038,0.0166760286618431,3
"KNZ_Biomass_1986-2021_processed.csv","u m n","KNZ",1995,1997,1996,0.108446452076097,0.115209379700425,3
"KNZ_Biomass_1986-2021_processed.csv","u m n","KNZ",1996,1998,1997,0.202767878395365,0.0994076973802835,3
"KNZ_Biomass_1986-2021_processed.csv","u m n","KNZ",1997,1999,1998,0.334525890652131,0.0413588690492416,3
"KNZ_Biomass_1986-2021_processed.csv","u m n","KNZ",1998,2000,1999,-0.163768184674661,0.498184903201088,3
"KNZ_Biomass_1986-2021_processed.csv","u m n","KNZ",1999,2001,2000,-0.119467609072451,0.518627198622308,3
"KNZ_Biomass_1986-2021_processed.csv","u m n","KNZ",2000,2002,2001,-0.11073261936765,0.523092038073123,3
"KNZ_Biomass_1986-2021_processed.csv","u m n","KNZ",2001,2003,2002,0.18173250988816,0.230760977804702,3
"KNZ_Biomass_1986-2021_processed.csv","u m n","KNZ",2002,2004,2003,0.106939085819539,0.207281849520276,3
"KNZ_Biomass_1986-2021_processed.csv","u m n","KNZ",2003,2005,2004,0.209457032261865,0.294352739733718,3
"KNZ_Biomass_1986-2021_processed.csv","u m n","KNZ",2004,2006,2005,0.0228962561080345,0.461121652825661,3
"KNZ_Biomass_1986-2021_processed.csv","u m n","KNZ",2005,2007,2006,0.213808770115245,0.526401961269015,3
"KNZ_Biomass_1986-2021_processed.csv","u m n","KNZ",2006,2008,2007,0.178920916670354,0.509928827554234,3
"KNZ_Biomass_1986-2021_processed.csv","u m n","KNZ",2007,2009,2008,0.588987239153494,0.103778310893847,3
"KNZ_Biomass_1986-2021_processed.csv","u m n","KNZ",2008,2010,2009,0.380962604983609,0.148767976919469,3
"KNZ_Biomass_1986-2021_processed.csv","u m n","KNZ",2009,2011,2010,-0.00491941487753148,0.271368169515965,3
"KNZ_Biomass_1986-2021_processed.csv","u m n","KNZ",2010,2012,2011,0.03087409955555,0.298497252558454,3
"KNZ_Biomass_1986-2021_processed.csv","u m n","KNZ",2011,2013,2012,-0.0702623133250554,0.300807683971088,3
"KNZ_Biomass_1986-2021_processed.csv","u m n","KNZ",2012,2014,2013,0.375752662715535,0.294811567389819,3
"KNZ_Biomass_1986-2021_processed.csv","u m n","KNZ",2013,2015,2014,0.571461914812395,0.386336462379864,3
"KNZ_Biomass_1986-2021_processed.csv","u m n","KNZ",2014,2016,2015,0.209822804447529,0.744068108717651,3
"KNZ_Biomass_1986-2021_processed.csv","u m n","KNZ",2015,2017,2016,0.364359891567958,0.819054210533152,3
"KNZ_Biomass_1986-2021_processed.csv","u m n","KNZ",2016,2018,2017,-0.0601022559423566,0.738125950233054,3
"KNZ_Biomass_1986-2021_processed.csv","u m n","KNZ",2017,2019,2018,0.192409137448203,0.550524467316651,3
"KNZ_Biomass_1986-2021_processed.csv","u m n","KNZ",2018,2020,2019,-0.0175312893760825,0.345506442805879,3
"KNZ_Biomass_1986-2021_processed.csv","u m n","KNZ",2019,2021,2020,0.125022462896454,0.339767827216379,3
"KNZ_Biomass_1986-2021_processed.csv","u m n+p","KNZ",1986,1988,1987,-0.318445144105536,0.357630429130474,3
"KNZ_Biomass_1986-2021_processed.csv","u m n+p","KNZ",1987,1989,1988,0.0521716466060026,0.0320388039539449,3
"KNZ_Biomass_1986-2021_processed.csv","u m n+p","KNZ",1988,1990,1989,0.113936622147078,0.0839241642412371,3
"KNZ_Biomass_1986-2021_processed.csv","u m n+p","KNZ",1989,1991,1990,0.200543655522329,0.0604765467711147,3
"KNZ_Biomass_1986-2021_processed.csv","u m n+p","KNZ",1990,1992,1991,0.300289415870356,0.0403570781097421,3
"KNZ_Biomass_1986-2021_processed.csv","u m n+p","KNZ",1991,1993,1992,0.277180757977341,0.0528266187705994,3
"KNZ_Biomass_1986-2021_processed.csv","u m n+p","KNZ",1992,1994,1993,0.174532784807009,0.127737343337499,3
"KNZ_Biomass_1986-2021_processed.csv","u m n+p","KNZ",1993,1995,1994,0.0402851333411891,0.0824411535476279,3
"KNZ_Biomass_1986-2021_processed.csv","u m n+p","KNZ",1994,1996,1995,-0.0172465506833455,0.0264526595551006,3
"KNZ_Biomass_1986-2021_processed.csv","u m n+p","KNZ",1995,1997,1996,0.0814654370889452,0.0789595527519759,3
"KNZ_Biomass_1986-2021_processed.csv","u m n+p","KNZ",1996,1998,1997,0.169089967885463,0.0689553796572305,3
"KNZ_Biomass_1986-2021_processed.csv","u m n+p","KNZ",1997,1999,1998,0.295373087907053,0.0573447851014935,3
"KNZ_Biomass_1986-2021_processed.csv","u m n+p","KNZ",1998,2000,1999,-0.156622690211124,0.484058634121943,3
"KNZ_Biomass_1986-2021_processed.csv","u m n+p","KNZ",1999,2001,2000,-0.0619742484132001,0.529900392713063,3
"KNZ_Biomass_1986-2021_processed.csv","u m n+p","KNZ",2000,2002,2001,-0.0416543297487881,0.539257543895235,3
"KNZ_Biomass_1986-2021_processed.csv","u m n+p","KNZ",2001,2003,2002,0.351558261774853,0.146623194363944,3
"KNZ_Biomass_1986-2021_processed.csv","u m n+p","KNZ",2002,2004,2003,0.341511930784759,0.140958047874027,3
"KNZ_Biomass_1986-2021_processed.csv","u m n+p","KNZ",2003,2005,2004,0.447781564215446,0.211951550981524,3
"KNZ_Biomass_1986-2021_processed.csv","u m n+p","KNZ",2004,2006,2005,0.16170950818371,0.48756857722135,3
"KNZ_Biomass_1986-2021_processed.csv","u m n+p","KNZ",2005,2007,2006,0.342659106657391,0.574915073763044,3
"KNZ_Biomass_1986-2021_processed.csv","u m n+p","KNZ",2006,2008,2007,0.292235052929697,0.557245574491684,3
"KNZ_Biomass_1986-2021_processed.csv","u m n+p","KNZ",2007,2009,2008,0.707092033719263,0.173797687543216,3
"KNZ_Biomass_1986-2021_processed.csv","u m n+p","KNZ",2008,2010,2009,0.142279964649187,0.403949077134212,3
"KNZ_Biomass_1986-2021_processed.csv","u m n+p","KNZ",2009,2011,2010,-0.0501423804329647,0.323588615159715,3
"KNZ_Biomass_1986-2021_processed.csv","u m n+p","KNZ",2010,2012,2011,0.0767367570450929,0.428707581787449,3
"KNZ_Biomass_1986-2021_processed.csv","u m n+p","KNZ",2011,2013,2012,0.225709261291778,0.31069961588247,3
"KNZ_Biomass_1986-2021_processed.csv","u m n+p","KNZ",2012,2014,2013,0.616489098667543,0.430098773473792,3
"KNZ_Biomass_1986-2021_processed.csv","u m n+p","KNZ",2013,2015,2014,0.674912074618081,0.447984932952181,3
"KNZ_Biomass_1986-2021_processed.csv","u m n+p","KNZ",2014,2016,2015,0.481125769791411,0.640256481415567,3
"KNZ_Biomass_1986-2021_processed.csv","u m n+p","KNZ",2015,2017,2016,0.499227517607311,0.651058653022014,3
"KNZ_Biomass_1986-2021_processed.csv","u m n+p","KNZ",2016,2018,2017,0.243232570253673,0.600551950265308,3
"KNZ_Biomass_1986-2021_processed.csv","u m n+p","KNZ",2017,2019,2018,0.27434931963625,0.57393859940787,3
"KNZ_Biomass_1986-2021_processed.csv","u m n+p","KNZ",2018,2020,2019,-0.0735608416838521,0.312755594833703,3
"KNZ_Biomass_1986-2021_processed.csv","u m n+p","KNZ",2019,2021,2020,-0.0256122905104821,0.338925676416966,3
"KNZ_Biomass_1986-2021_processed.csv","u m p","KNZ",1986,1988,1987,-0.711552500105777,0.0913324377819801,3
"KNZ_Biomass_1986-2021_processed.csv","u m p","KNZ",1987,1989,1988,-0.598345132745303,0.0363652238624392,3
"KNZ_Biomass_1986-2021_processed.csv","u m p","KNZ",1988,1990,1989,-0.551728573658234,0.0662363323464449,3
"KNZ_Biomass_1986-2021_processed.csv","u m p","KNZ",1989,1991,1990,-0.357153235621436,0.139611110021676,3
"KNZ_Biomass_1986-2021_processed.csv","u m p","KNZ",1990,1992,1991,-0.186125219007904,0.127470278136332,3
"KNZ_Biomass_1986-2021_processed.csv","u m p","KNZ",1991,1993,1992,-0.0802042760267807,0.0253839666182858,3
"KNZ_Biomass_1986-2021_processed.csv","u m p","KNZ",1992,1994,1993,-0.165620711208255,0.091355786445479,3
"KNZ_Biomass_1986-2021_processed.csv","u m p","KNZ",1993,1995,1994,-0.299405860396599,0.0929678612728492,3
"KNZ_Biomass_1986-2021_processed.csv","u m p","KNZ",1994,1996,1995,-0.428742851102235,0.048730903442209,3
"KNZ_Biomass_1986-2021_processed.csv","u m p","KNZ",1995,1997,1996,-0.39712234869977,0.0783750763629844,3
"KNZ_Biomass_1986-2021_processed.csv","u m p","KNZ",1996,1998,1997,-0.322840870562087,0.0938944847333271,3
"KNZ_Biomass_1986-2021_processed.csv","u m p","KNZ",1997,1999,1998,-0.0979399829957101,0.131874790318378,3
"KNZ_Biomass_1986-2021_processed.csv","u m p","KNZ",1998,2000,1999,-0.589786830932596,0.576449870327509,3
"KNZ_Biomass_1986-2021_processed.csv","u m p","KNZ",1999,2001,2000,-0.506701880582442,0.608718983565251,3
"KNZ_Biomass_1986-2021_processed.csv","u m p","KNZ",2000,2002,2001,-0.509131385330009,0.607381747406478,3
"KNZ_Biomass_1986-2021_processed.csv","u m p","KNZ",2001,2003,2002,-0.00956811965411818,0.112387818586938,3
"KNZ_Biomass_1986-2021_processed.csv","u m p","KNZ",2002,2004,2003,0.0328628083130374,0.128039301181578,3
"KNZ_Biomass_1986-2021_processed.csv","u m p","KNZ",2003,2005,2004,0.204472641393021,0.259392243039164,3
"KNZ_Biomass_1986-2021_processed.csv","u m p","KNZ",2004,2006,2005,0.0653096020967937,0.382316164563367,3
"KNZ_Biomass_1986-2021_processed.csv","u m p","KNZ",2005,2007,2006,0.308946166208993,0.479128525714804,3
"KNZ_Biomass_1986-2021_processed.csv","u m p","KNZ",2006,2008,2007,0.138907009782016,0.443437890811886,3
"KNZ_Biomass_1986-2021_processed.csv","u m p","KNZ",2007,2009,2008,0.31172023484846,0.302949863937385,3
"KNZ_Biomass_1986-2021_processed.csv","u m p","KNZ",2008,2010,2009,-0.0437084002242322,0.10408173202172,3
"KNZ_Biomass_1986-2021_processed.csv","u m p","KNZ",2009,2011,2010,-0.188708177881224,0.0442280548838705,3
"KNZ_Biomass_1986-2021_processed.csv","u m p","KNZ",2010,2012,2011,-0.00189132382122929,0.221977395263855,3
"KNZ_Biomass_1986-2021_processed.csv","u m p","KNZ",2011,2013,2012,-0.0815844169129378,0.262932160875726,3
"KNZ_Biomass_1986-2021_processed.csv","u m p","KNZ",2012,2014,2013,0.255407320609696,0.344040457701263,3
"KNZ_Biomass_1986-2021_processed.csv","u m p","KNZ",2013,2015,2014,0.335327841413219,0.37331063023056,3
"KNZ_Biomass_1986-2021_processed.csv","u m p","KNZ",2014,2016,2015,-0.0892493083269259,0.797670127451268,3
"KNZ_Biomass_1986-2021_processed.csv","u m p","KNZ",2015,2017,2016,0.227665559424081,0.999517228038923,3
"KNZ_Biomass_1986-2021_processed.csv","u m p","KNZ",2016,2018,2017,0.281201196790494,1.01292062009998,3
"KNZ_Biomass_1986-2021_processed.csv","u m p","KNZ",2017,2019,2018,0.6368167085808,0.673454495402428,3
"KNZ_Biomass_1986-2021_processed.csv","u m p","KNZ",2018,2020,2019,0.345692887713205,0.481571299940891,3
"KNZ_Biomass_1986-2021_processed.csv","u m p","KNZ",2019,2021,2020,0.12699234401289,0.41466427088472,3
"KNZ_Biomass_1986-2021_processed.csv","u u n","KNZ",1986,1988,1987,0.282182192692636,0.173049289882874,3
"KNZ_Biomass_1986-2021_processed.csv","u u n","KNZ",1987,1989,1988,0.344738617921649,0.112093722621698,3
"KNZ_Biomass_1986-2021_processed.csv","u u n","KNZ",1988,1990,1989,0.397793813767063,0.154803726518422,3
"KNZ_Biomass_1986-2021_processed.csv","u u n","KNZ",1989,1991,1990,0.523401349411347,0.199489336852515,3
"KNZ_Biomass_1986-2021_processed.csv","u u n","KNZ",1990,1992,1991,0.872274712127272,0.155142335393667,3
"KNZ_Biomass_1986-2021_processed.csv","u u n","KNZ",1991,1993,1992,0.719619364727838,0.280903671731793,3
"KNZ_Biomass_1986-2021_processed.csv","u u n","KNZ",1992,1994,1993,0.759889447229109,0.287681728277999,3
"KNZ_Biomass_1986-2021_processed.csv","u u n","KNZ",1993,1995,1994,0.594780646256711,0.203240666251366,3
"KNZ_Biomass_1986-2021_processed.csv","u u n","KNZ",1994,1996,1995,0.646367418412761,0.154924812444214,3
"KNZ_Biomass_1986-2021_processed.csv","u u n","KNZ",1995,1997,1996,0.485697231418915,0.0986429648438104,3
"KNZ_Biomass_1986-2021_processed.csv","u u n","KNZ",1996,1998,1997,0.5214347533027,0.134082238988056,3
"KNZ_Biomass_1986-2021_processed.csv","u u n","KNZ",1997,1999,1998,0.569227149200953,0.112544304843501,3
"KNZ_Biomass_1986-2021_processed.csv","u u n","KNZ",1998,2000,1999,0.203512416525574,0.450818208865561,3
"KNZ_Biomass_1986-2021_processed.csv","u u n","KNZ",1999,2001,2000,0.287747269845205,0.509473282839303,3
"KNZ_Biomass_1986-2021_processed.csv","u u n","KNZ",2000,2002,2001,0.163310186916494,0.49789992624963,3
"KNZ_Biomass_1986-2021_processed.csv","u u n","KNZ",2001,2003,2002,0.58241244529227,0.262178168203226,3
"KNZ_Biomass_1986-2021_processed.csv","u u n","KNZ",2002,2004,2003,0.271847056195301,0.151236489363283,3
"KNZ_Biomass_1986-2021_processed.csv","u u n","KNZ",2003,2005,2004,0.564954862603023,0.260691139055794,3
"KNZ_Biomass_1986-2021_processed.csv","u u n","KNZ",2004,2006,2005,0.0809129445514135,0.545776463197813,3
"KNZ_Biomass_1986-2021_processed.csv","u u n","KNZ",2005,2007,2006,0.244620379576352,0.573815460793145,3
"KNZ_Biomass_1986-2021_processed.csv","u u n","KNZ",2006,2008,2007,0.322714154883842,0.62871427770329,3
"KNZ_Biomass_1986-2021_processed.csv","u u n","KNZ",2007,2009,2008,0.507541179582722,0.455518825695742,3
"KNZ_Biomass_1986-2021_processed.csv","u u n","KNZ",2008,2010,2009,0.262527465217075,0.494827625234108,3
"KNZ_Biomass_1986-2021_processed.csv","u u n","KNZ",2009,2011,2010,-0.258172663326197,0.0616488354609127,3
"KNZ_Biomass_1986-2021_processed.csv","u u n","KNZ",2010,2012,2011,0.0665871978048819,0.296666603016917,3
"KNZ_Biomass_1986-2021_processed.csv","u u n","KNZ",2011,2013,2012,0.0918793756260669,0.289055915081833,3
"KNZ_Biomass_1986-2021_processed.csv","u u n","KNZ",2012,2014,2013,0.305956535710187,0.205132748678073,3
"KNZ_Biomass_1986-2021_processed.csv","u u n","KNZ",2013,2015,2014,0.584571936283009,0.464480677068222,3
"KNZ_Biomass_1986-2021_processed.csv","u u n","KNZ",2014,2016,2015,0.417289759515295,0.592787395246242,3
"KNZ_Biomass_1986-2021_processed.csv","u u n","KNZ",2015,2017,2016,0.627695507649409,0.613614526332833,3
"KNZ_Biomass_1986-2021_processed.csv","u u n","KNZ",2016,2018,2017,0.252293612356705,0.44165004517155,3
"KNZ_Biomass_1986-2021_processed.csv","u u n","KNZ",2017,2019,2018,-0.0728997041231013,0.751836930002628,3
"KNZ_Biomass_1986-2021_processed.csv","u u n","KNZ",2018,2020,2019,-0.509158481708039,0.553219563082864,3
"KNZ_Biomass_1986-2021_processed.csv","u u n","KNZ",2019,2021,2020,-0.754119693127657,0.391250716117615,3
"KNZ_Biomass_1986-2021_processed.csv","u u n+p","KNZ",1986,1988,1987,0.270345066050091,0.157103603177353,3
"KNZ_Biomass_1986-2021_processed.csv","u u n+p","KNZ",1987,1989,1988,0.545634194551731,0.121910160703278,3
"KNZ_Biomass_1986-2021_processed.csv","u u n+p","KNZ",1988,1990,1989,0.800642379105071,0.243497550120003,3
"KNZ_Biomass_1986-2021_processed.csv","u u n+p","KNZ",1989,1991,1990,0.92002368727779,0.155362718359085,3
"KNZ_Biomass_1986-2021_processed.csv","u u n+p","KNZ",1990,1992,1991,0.947571172678353,0.145546777397279,3
"KNZ_Biomass_1986-2021_processed.csv","u u n+p","KNZ",1991,1993,1992,0.820210345583785,0.0380793870367162,3
"KNZ_Biomass_1986-2021_processed.csv","u u n+p","KNZ",1992,1994,1993,0.897728300306647,0.0403033075840985,3
"KNZ_Biomass_1986-2021_processed.csv","u u n+p","KNZ",1993,1995,1994,0.841430025726798,0.0804571291008898,3
"KNZ_Biomass_1986-2021_processed.csv","u u n+p","KNZ",1994,1996,1995,0.821598882752395,0.0821000855734285,3
"KNZ_Biomass_1986-2021_processed.csv","u u n+p","KNZ",1995,1997,1996,0.868904087270669,0.127878471165845,3
"KNZ_Biomass_1986-2021_processed.csv","u u n+p","KNZ",1996,1998,1997,0.756422338810807,0.219353605339681,3
"KNZ_Biomass_1986-2021_processed.csv","u u n+p","KNZ",1997,1999,1998,0.613071310067836,0.25317144576113,3
"KNZ_Biomass_1986-2021_processed.csv","u u n+p","KNZ",1998,2000,1999,-0.112826483744055,0.472729114997027,3
"KNZ_Biomass_1986-2021_processed.csv","u u n+p","KNZ",1999,2001,2000,0.0736564990711772,0.588823402186115,3
"KNZ_Biomass_1986-2021_processed.csv","u u n+p","KNZ",2000,2002,2001,0.284897674845756,0.671902607259789,3
"KNZ_Biomass_1986-2021_processed.csv","u u n+p","KNZ",2001,2003,2002,0.950503525942695,0.0213422204775499,3
"KNZ_Biomass_1986-2021_processed.csv","u u n+p","KNZ",2002,2004,2003,0.744969155736166,0.220823046644245,3
"KNZ_Biomass_1986-2021_processed.csv","u u n+p","KNZ",2003,2005,2004,0.600285126646283,0.1842799486761,3
"KNZ_Biomass_1986-2021_processed.csv","u u n+p","KNZ",2004,2006,2005,-0.0291717705675444,0.466113198909659,3
"KNZ_Biomass_1986-2021_processed.csv","u u n+p","KNZ",2005,2007,2006,0.144409819518506,0.552534467688711,3
"KNZ_Biomass_1986-2021_processed.csv","u u n+p","KNZ",2006,2008,2007,0.133171772505897,0.548428299595353,3
"KNZ_Biomass_1986-2021_processed.csv","u u n+p","KNZ",2007,2009,2008,0.448791039259791,0.242014517954905,3
"KNZ_Biomass_1986-2021_processed.csv","u u n+p","KNZ",2008,2010,2009,0.0619990839581383,0.250215301475981,3
"KNZ_Biomass_1986-2021_processed.csv","u u n+p","KNZ",2009,2011,2010,-0.218715122023954,0.107983926546278,3
"KNZ_Biomass_1986-2021_processed.csv","u u n+p","KNZ",2010,2012,2011,-0.110371298978581,0.216269932637569,3
"KNZ_Biomass_1986-2021_processed.csv","u u n+p","KNZ",2011,2013,2012,-0.262242218499646,0.322469888779619,3
"KNZ_Biomass_1986-2021_processed.csv","u u n+p","KNZ",2012,2014,2013,0.0203287867003907,0.409994102011583,3
"KNZ_Biomass_1986-2021_processed.csv","u u n+p","KNZ",2013,2015,2014,0.127556965988189,0.460376391013956,3
"KNZ_Biomass_1986-2021_processed.csv","u u n+p","KNZ",2014,2016,2015,0.0893004285340016,0.498542621204932,3
"KNZ_Biomass_1986-2021_processed.csv","u u n+p","KNZ",2015,2017,2016,0.5516388143694,0.816057471037414,3
"KNZ_Biomass_1986-2021_processed.csv","u u n+p","KNZ",2016,2018,2017,0.56021373167954,0.816586227632896,3
"KNZ_Biomass_1986-2021_processed.csv","u u n+p","KNZ",2017,2019,2018,0.503998047463854,0.867395895802332,3
"KNZ_Biomass_1986-2021_processed.csv","u u n+p","KNZ",2018,2020,2019,-0.268109423048109,0.507639932694558,3
"KNZ_Biomass_1986-2021_processed.csv","u u n+p","KNZ",2019,2021,2020,-0.565415757853991,0.25950577093463,3
"KNZ_Biomass_1986-2021_processed.csv","u u p","KNZ",1986,1988,1987,0.0515956613785593,0.0444595106452298,3
"KNZ_Biomass_1986-2021_processed.csv","u u p","KNZ",1987,1989,1988,0.0776081317899987,0.0498478522986932,3
"KNZ_Biomass_1986-2021_processed.csv","u u p","KNZ",1988,1990,1989,-0.0150198330906062,0.0778477574997904,3
"KNZ_Biomass_1986-2021_processed.csv","u u p","KNZ",1989,1991,1990,0.027833402584883,0.0871719700852376,3
"KNZ_Biomass_1986-2021_processed.csv","u u p","KNZ",1990,1992,1991,0.0223808930283246,0.0843145042321798,3
"KNZ_Biomass_1986-2021_processed.csv","u u p","KNZ",1991,1993,1992,0.204983568294843,0.098288209960337,3
"KNZ_Biomass_1986-2021_processed.csv","u u p","KNZ",1992,1994,1993,0.296898785743988,0.0952120571488589,3
"KNZ_Biomass_1986-2021_processed.csv","u u p","KNZ",1993,1995,1994,0.270343402078257,0.12173214347128,3
"KNZ_Biomass_1986-2021_processed.csv","u u p","KNZ",1994,1996,1995,0.101726923399418,0.145344277488752,3
"KNZ_Biomass_1986-2021_processed.csv","u u p","KNZ",1995,1997,1996,0.0184344441253707,0.0684820970197336,3
"KNZ_Biomass_1986-2021_processed.csv","u u p","KNZ",1996,1998,1997,0.0236299479467952,0.06900710100557,3
"KNZ_Biomass_1986-2021_processed.csv","u u p","KNZ",1997,1999,1998,0.0221506949951353,0.0703803479348246,3
"KNZ_Biomass_1986-2021_processed.csv","u u p","KNZ",1998,2000,1999,-0.645510918572474,0.614064906932927,3
"KNZ_Biomass_1986-2021_processed.csv","u u p","KNZ",1999,2001,2000,-0.541226204442156,0.678028642173083,3
"KNZ_Biomass_1986-2021_processed.csv","u u p","KNZ",2000,2002,2001,-0.381359247262329,0.744595579233753,3
"KNZ_Biomass_1986-2021_processed.csv","u u p","KNZ",2001,2003,2002,0.271285627356003,0.092043644600082,3
"KNZ_Biomass_1986-2021_processed.csv","u u p","KNZ",2002,2004,2003,0.0703964422961625,0.178594818164267,3
"KNZ_Biomass_1986-2021_processed.csv","u u p","KNZ",2003,2005,2004,0.118806584792508,0.220875065122405,3
"KNZ_Biomass_1986-2021_processed.csv","u u p","KNZ",2004,2006,2005,-0.240845788954751,0.435232500598442,3
"KNZ_Biomass_1986-2021_processed.csv","u u p","KNZ",2005,2007,2006,0.00918131683602924,0.50037833745097,3
"KNZ_Biomass_1986-2021_processed.csv","u u p","KNZ",2006,2008,2007,-0.00465147144226957,0.493515624567077,3
"KNZ_Biomass_1986-2021_processed.csv","u u p","KNZ",2007,2009,2008,0.223152687367758,0.265769766479165,3
"KNZ_Biomass_1986-2021_processed.csv","u u p","KNZ",2008,2010,2009,-0.246678705395854,0.399875420112966,3
"KNZ_Biomass_1986-2021_processed.csv","u u p","KNZ",2009,2011,2010,-0.651767342717456,0.17836210979122,3
"KNZ_Biomass_1986-2021_processed.csv","u u p","KNZ",2010,2012,2011,-0.101166463899175,0.724002117815235,3
"KNZ_Biomass_1986-2021_processed.csv","u u p","KNZ",2011,2013,2012,0.416038981861214,0.612497940672781,3
"KNZ_Biomass_1986-2021_processed.csv","u u p","KNZ",2012,2014,2013,1.26747479612553,0.33947245250387,3
"KNZ_Biomass_1986-2021_processed.csv","u u p","KNZ",2013,2015,2014,1.5337017195788,0.45431609325534,3
"KNZ_Biomass_1986-2021_processed.csv","u u p","KNZ",2014,2016,2015,1.10849978868241,0.874660642291961,3
"KNZ_Biomass_1986-2021_processed.csv","u u p","KNZ",2015,2017,2016,0.931301475256906,0.819438555039117,3
"KNZ_Biomass_1986-2021_processed.csv","u u p","KNZ",2016,2018,2017,0.305326889327993,0.552484064047753,3
"KNZ_Biomass_1986-2021_processed.csv","u u p","KNZ",2017,2019,2018,0.349748713926229,0.515403660408972,3
"KNZ_Biomass_1986-2021_processed.csv","u u p","KNZ",2018,2020,2019,-1.0279857283621,0.937724047926011,3
"KNZ_Biomass_1986-2021_processed.csv","u u p","KNZ",2019,2021,2020,-0.732409663950031,1.16133431963146,3
"LUQ_GHG_fluxes_2003-2010.csv","No trim + debris","LUQ",2003,2005,2004,0.0814916849339137,0.0443872775374035,3
"LUQ_GHG_fluxes_2003-2010.csv","No trim + debris","LUQ",2004,2006,2005,0.0860903882645133,0.0425326296942724,3
"LUQ_GHG_fluxes_2003-2010.csv","No trim + debris","LUQ",2005,2007,2006,0.110010540927644,0.0331677758263047,3
"LUQ_GHG_fluxes_2003-2010.csv","No trim + debris","LUQ",2006,2008,2007,0.115905304560656,0.0385886456057914,3
"LUQ_GHG_fluxes_2003-2010.csv","No trim + debris","LUQ",2007,2009,2008,0.101137940742939,0.0509627313668226,3
"LUQ_GHG_fluxes_2003-2010.csv","Trim & clear","LUQ",2003,2005,2004,-0.0655280326948361,0.0339833487863305,3
"LUQ_GHG_fluxes_2003-2010.csv","Trim & clear","LUQ",2004,2006,2005,-0.117308011080569,0.0422574855225161,3
"LUQ_GHG_fluxes_2003-2010.csv","Trim & clear","LUQ",2005,2007,2006,-0.106901500393663,0.0521981954240619,3
"LUQ_GHG_fluxes_2003-2010.csv","Trim & clear","LUQ",2006,2008,2007,-0.0317669331521482,0.079977790205539,3
"LUQ_GHG_fluxes_2003-2010.csv","Trim & clear","LUQ",2007,2009,2008,-0.00215889423503134,0.0533532170892552,3
"LUQ_GHG_fluxes_2003-2010.csv","Trim + debris","LUQ",2003,2005,2004,-0.0229290551611456,0.0114826698411584,3
"LUQ_GHG_fluxes_2003-2010.csv","Trim + debris","LUQ",2004,2006,2005,-0.0635350522404143,0.0510833564196946,3
"LUQ_GHG_fluxes_2003-2010.csv","Trim + debris","LUQ",2005,2007,2006,-0.0220368133282865,0.0778582896580121,3
"LUQ_GHG_fluxes_2003-2010.csv","Trim + debris","LUQ",2006,2008,2007,-0.0360266899043651,0.0774584394172394,3
"LUQ_GHG_fluxes_2003-2010.csv","Trim + debris","LUQ",2007,2009,2008,0.00910756520099809,0.0469963984370962,3
"MCM_CO2flux_2003-2010_processed.csv","C","MCM",2003,2008,2006,0.304890789931342,0.104491887458249,3
"MCM_CO2flux_2003-2010_processed.csv","C","MCM",2007,2009,2008,0.403061027931018,0.0354264176285306,3
"MCM_CO2flux_2003-2010_processed.csv","C","MCM",2008,2010,2009,0.419135128928592,0.0230052439163112,3
"MCM_CO2flux_2003-2010_processed.csv","CN","MCM",2003,2008,2006,0.347173836561828,0.143407894412162,3
"MCM_CO2flux_2003-2010_processed.csv","CN","MCM",2007,2009,2008,0.407104826315624,0.130519860460201,3
"MCM_CO2flux_2003-2010_processed.csv","CN","MCM",2008,2010,2009,0.700317546618397,0.191242979339607,3
"MCM_CO2flux_2003-2010_processed.csv","CP","MCM",2003,2008,2006,0.00505262487258655,0.357205268212626,3
